WEEKDAY,TIME,CPU,PREDICTCPU,BW,PREDICTBW,MEM,PREDICTMEM
MON,20:09:00,146.0,321.0,22.6,22.6,312.0,312.0
MON,20:14:00,58.0,204.0,4.51,4.51,313.49,313.49
MON,20:19:00,234.0,234.0,4.51,4.51,312.0,312.0
MON,20:24:00,234.0,292.0,4.51,4.51,313.49,313.49
MON,20:29:00,321.0,321.0,4.51,4.51,313.49,313.49
MON,20:34:00,146.0,146.0,11.68,11.68,307.0,307.0
MON,20:39:00,117.0,204.0,4.51,4.51,310.0,310.0
MON,20:44:00,292.0,292.0,4.51,11.68,308.0,308.0
MON,20:49:00,117.0,204.0,4.51,4.51,308.0,308.0
MON,20:54:00,117.0,292.0,4.51,4.51,311.0,311.0
MON,20:59:00,204.0,0.0,4.51,4.51,313.49,313.49
MON,21:04:00,204.0,234.0,4.51,4.51,313.49,313.49
MON,21:09:00,58.0,0.0,4.51,4.51,313.49,313.49
MON,21:14:00,146.0,204.0,4.51,4.51,315.46,315.46
MON,21:19:00,204.0,234.0,4.51,4.51,313.49,313.49
MON,21:24:00,234.0,204.0,4.51,4.51,313.49,313.49
MON,21:29:00,321.0,321.0,93.62,93.62,313.49,313.49
MON,21:34:00,234.0,234.0,4.51,90.5,309.0,312.0
MON,21:39:00,117.0,292.0,4.51,4.51,311.0,311.0
MON,21:44:00,204.0,321.0,4.51,90.5,307.0,313.49
MON,21:49:00,0.0,292.0,4.51,90.5,309.0,309.0
MON,21:54:00,146.0,234.0,4.51,90.5,311.0,311.0
MON,21:59:00,234.0,234.0,4.51,90.5,315.46,315.46
MON,22:04:00,0.0,321.0,4.51,90.5,315.46,315.46
MON,22:09:00,234.0,0.0,4.51,11.68,315.46,313.49
MON,22:14:00,117.0,234.0,4.51,90.5,315.46,313.49
MON,22:19:00,146.0,0.0,4.51,4.51,315.46,315.46
MON,22:24:00,146.0,292.0,4.51,4.51,315.46,311.0
MON,22:29:00,321.0,321.0,4.51,4.51,315.46,313.49
MON,22:34:00,234.0,321.0,4.51,90.5,310.0,317.0
MON,22:39:00,146.0,321.0,4.51,11.68,313.49,313.49
MON,22:44:00,526.0,526.0,4.51,4.51,317.0,317.0
MON,22:49:00,117.0,204.0,4.51,4.51,311.0,311.0
MON,22:54:00,204.0,204.0,4.51,4.51,313.49,317.0
MON,22:59:00,204.0,0.0,4.51,90.5,315.46,315.46
MON,23:05:00,58.0,58.0,4.51,4.51,315.46,315.46
MON,23:09:00,117.0,117.0,4.51,4.51,315.46,315.46
MON,23:14:00,204.0,204.0,4.51,4.51,325.85,325.85
MON,23:19:00,117.0,117.0,4.51,4.51,322.0,322.0
MON,23:24:00,117.0,117.0,4.51,4.51,318.0,318.0
MON,23:29:00,117.0,117.0,4.51,4.51,318.0,318.0
MON,23:34:00,234.0,234.0,4.51,4.51,312.0,312.0
MON,23:39:00,321.0,321.0,4.51,4.51,313.49,313.49
MON,23:44:00,292.0,292.0,4.51,4.51,311.0,311.0
MON,23:49:00,146.0,146.0,4.51,4.51,312.0,312.0
MON,23:54:00,894.7,894.7,1374.78,1374.78,295.48,320.0
MON,23:59:00,117.0,117.0,455.2,455.2,290.0,290.0
TUE,00:04:00,234.0,234.0,4.51,4.51,289.0,289.0
TUE,00:09:00,204.0,204.0,4.51,4.51,289.0,289.0
TUE,00:14:00,146.0,146.0,4.51,4.51,290.0,290.0
TUE,00:19:00,234.0,234.0,4.51,4.51,291.0,291.0
TUE,00:24:00,234.0,234.0,93.62,93.62,291.0,291.0
TUE,00:29:00,0.0,0.0,96.08,96.08,292.0,292.0
TUE,00:34:00,117.0,117.0,4.51,4.51,286.0,286.0
TUE,00:39:00,117.0,117.0,4.51,4.51,288.0,288.0
TUE,00:44:00,117.0,117.0,4.51,4.51,290.0,290.0
TUE,00:49:00,117.0,117.0,4.51,4.51,286.0,286.0
TUE,00:54:00,146.0,234.0,4.51,4.51,287.0,287.0
TUE,00:59:00,117.0,204.0,4.51,4.51,301.0,301.0
TUE,01:04:00,292.0,292.0,4.51,4.51,293.49,293.49
TUE,01:09:00,146.0,146.0,4.51,4.51,284.0,284.0
TUE,01:14:00,204.0,117.0,4.51,4.51,289.0,289.0
TUE,01:19:00,117.0,146.0,4.51,0.57,290.0,290.0
TUE,01:24:00,146.0,117.0,96.08,96.08,291.0,291.0
TUE,01:29:00,117.0,0.0,4.51,4.51,291.0,291.0
TUE,01:34:00,117.0,58.0,4.51,4.51,292.0,292.0
TUE,01:39:00,117.0,117.0,4.51,4.51,291.0,291.0
TUE,01:44:00,146.0,146.0,4.51,4.51,292.0,292.0
TUE,01:49:00,58.0,0.0,4.51,4.51,292.0,292.0
TUE,01:54:00,146.0,58.0,4.51,11.68,293.49,293.49
TUE,01:59:00,204.0,292.0,4.51,4.51,293.49,293.49
TUE,02:04:00,204.0,234.0,4.51,4.51,287.0,287.0
