WEEKDAY,TIME,CPU,PREDICTCPU,BW,PREDICTBW,MEM,PREDICTMEM
MON,19:29:00,0.0,66.0,6.0,6.0,2853.4,2853.4
MON,19:34:00,66.0,66.0,6.0,6.0,2853.4,2853.4
MON,19:39:00,66.0,66.0,6.0,6.0,2853.4,2853.4
MON,19:44:00,66.0,133.0,6.0,6.0,2844.08,2844.08
MON,19:49:00,66.0,66.0,6.0,6.0,2844.08,2844.08
MON,19:54:00,66.0,66.0,6.0,6.0,2844.08,2844.08
MON,19:59:00,66.0,66.0,6.0,6.0,2853.4,2853.4
MON,20:04:00,66.0,133.0,6.0,6.0,2862.89,2862.89
MON,20:09:00,0.0,66.0,6.0,6.0,2830.87,2830.87
MON,20:14:00,666.0,666.0,6.0,6.0,2862.89,2862.89
MON,20:19:00,66.0,66.0,6.0,6.0,2844.08,2844.08
MON,20:24:00,66.0,66.0,6.0,6.0,2830.87,2830.87
MON,20:29:00,66.0,0.0,6.0,6.0,2853.4,2853.4
MON,20:34:00,0.0,66.0,6.0,6.0,2844.08,2844.08
MON,20:39:00,466.0,466.0,6.0,6.0,2844.08,2844.08
MON,20:44:00,0.0,66.0,6.0,6.0,2844.08,2844.08
MON,20:49:00,66.0,66.0,6.0,6.0,2844.08,2844.08
MON,20:54:00,66.0,66.0,6.0,6.0,2830.87,2830.87
MON,20:59:00,0.0,66.0,6.0,6.0,2844.08,2844.08
MON,21:04:00,0.0,66.0,6.0,6.0,2853.4,2853.4
MON,21:09:00,66.0,66.0,6.0,6.0,2830.87,2830.87
MON,21:14:00,133.0,66.0,6.0,6.0,2844.08,2844.08
MON,21:19:00,66.0,66.0,6.0,6.0,2844.08,2844.08
MON,21:24:00,66.0,66.0,6.0,6.0,2844.08,2844.08
MON,21:29:00,66.0,133.0,6.0,6.0,2876.47,2876.47
MON,21:34:00,0.0,66.0,6.0,6.0,2844.08,2844.08
MON,21:39:00,0.0,0.0,6.0,6.0,2830.87,2830.87
MON,21:44:00,66.0,66.0,6.0,6.0,2853.4,2853.4
MON,21:49:00,66.0,66.0,6.0,6.0,2862.89,2862.89
MON,21:54:00,0.0,66.0,6.0,6.0,2844.08,2844.08
MON,21:59:00,0.0,66.0,6.0,6.0,2853.4,2853.4
MON,22:04:00,66.0,66.0,6.0,6.0,2914.83,2914.83
MON,22:09:00,66.0,66.0,6.0,6.0,2844.08,2844.08
MON,22:14:00,66.0,66.0,6.0,6.0,2862.89,2862.89
MON,22:19:00,0.0,66.0,6.0,6.0,2853.4,2853.4
MON,22:24:00,66.0,66.0,6.0,6.0,2853.4,2862.89
MON,22:29:00,66.0,66.0,6.0,6.0,2862.89,2862.89
MON,22:34:00,0.0,66.0,6.0,6.0,2853.4,2862.89
MON,22:39:00,66.0,66.0,6.0,6.0,2844.08,2862.89
MON,22:44:00,0.0,66.0,6.0,6.0,2853.4,2862.89
MON,22:49:00,66.0,66.0,6.0,6.0,2853.4,2853.4
MON,22:54:00,0.0,133.0,6.0,6.0,2844.08,2876.47
MON,22:59:00,66.0,66.0,6.0,6.0,2853.4,2853.4
MON,23:05:00,66.0,66.0,6.0,6.0,2844.08,2844.08
MON,23:09:00,66.0,66.0,6.0,6.0,2853.4,2853.4
MON,23:14:00,0.0,0.0,6.0,6.0,2853.4,2853.4
MON,23:19:00,66.0,66.0,6.0,6.0,2853.4,2853.4
MON,23:24:00,0.0,0.0,6.0,6.0,2853.4,2853.4
MON,23:29:00,66.0,66.0,6.0,6.0,2853.4,2853.4
MON,23:34:00,0.0,0.0,6.0,6.0,2853.4,2853.4
MON,23:39:00,66.0,66.0,6.0,6.0,2853.4,2853.4
MON,23:44:00,66.0,66.0,6.0,6.0,2560.35,2862.89
MON,23:49:00,66.0,66.0,6.0,6.0,2560.35,2560.35
MON,23:54:00,0.0,0.0,6.0,6.0,2560.35,2560.35
MON,23:59:00,0.0,0.0,6.0,6.0,2560.35,2560.35
TUE,00:04:00,66.0,66.0,6.0,6.0,2560.35,2560.35
TUE,00:09:00,0.0,0.0,6.0,6.0,2560.35,2560.35
TUE,00:14:00,66.0,66.0,6.0,6.0,2560.35,2560.35
TUE,00:19:00,66.0,66.0,6.0,6.0,2560.35,2560.35
TUE,00:24:00,66.0,66.0,6.0,6.0,2560.35,2560.35
TUE,00:29:00,66.0,66.0,6.0,6.0,2560.35,2560.35
TUE,00:34:00,0.0,0.0,6.0,6.0,2560.35,2560.35
TUE,00:39:00,66.0,66.0,6.0,6.0,2560.35,2560.35
TUE,00:44:00,66.0,66.0,6.0,6.0,2560.35,2560.35
TUE,00:49:00,66.0,0.0,6.0,6.0,2560.35,2560.35
TUE,00:54:00,0.0,66.0,6.0,6.0,2560.35,2560.35
TUE,00:59:00,66.0,0.0,6.0,6.0,2560.35,2560.35
TUE,01:04:00,0.0,0.0,6.0,6.0,2664.17,2664.17
TUE,01:09:00,133.0,66.0,6.0,6.0,2664.17,2664.17
TUE,01:14:00,66.0,0.0,6.0,6.0,2664.17,2664.17
TUE,01:19:00,66.0,66.0,6.0,6.0,2758.99,2758.99
TUE,01:24:00,66.0,133.0,6.0,6.0,2664.17,2664.17
TUE,01:29:00,0.0,0.0,6.0,6.0,2758.99,2758.99
TUE,01:34:00,66.0,66.0,6.0,6.0,2664.17,2664.17
TUE,01:39:00,66.0,66.0,6.0,6.0,2664.17,2664.17
TUE,01:44:00,66.0,66.0,6.0,6.0,2758.99,2758.99
TUE,01:49:00,66.0,0.0,6.0,6.0,2664.17,2664.17
TUE,01:54:00,66.0,66.0,6.0,6.0,2664.17,2664.17
TUE,01:59:00,66.0,0.0,6.0,6.0,2758.99,2758.99
TUE,02:04:00,66.0,133.0,6.0,6.0,2758.99,2758.99
TUE,02:09:00,66.0,66.0,6.0,6.0,2758.99,2758.99
TUE,02:14:00,66.0,133.0,6.0,6.0,2758.99,2758.99
TUE,02:19:00,66.0,66.0,6.0,6.0,2664.17,2664.17
TUE,02:24:00,66.0,133.0,6.0,6.0,2758.99,2758.99
TUE,02:29:00,66.0,66.0,6.0,6.0,2664.17,2664.17
TUE,02:34:00,0.0,133.0,6.0,6.0,2664.17,2664.17
TUE,02:39:00,0.0,0.0,6.0,6.0,2560.35,2560.35
TUE,02:44:00,66.0,0.0,6.0,6.0,2560.35,2805.51
TUE,02:49:00,66.0,66.0,6.0,6.0,2560.35,2805.51
TUE,02:54:00,66.0,0.0,6.0,6.0,2560.35,2805.51
TUE,02:59:00,66.0,66.0,6.0,6.0,2560.35,2758.99
TUE,03:04:00,66.0,66.0,6.0,6.0,2664.17,2664.17
TUE,03:09:00,0.0,0.0,6.0,6.0,2560.35,2758.99
TUE,03:14:00,66.0,0.0,6.0,6.0,2664.17,2664.17
TUE,03:19:00,66.0,66.0,6.0,6.0,2664.17,2758.99
TUE,03:24:00,1252.57,1252.57,6.0,6.0,2560.35,2560.35
TUE,03:29:00,0.0,66.0,6.0,6.0,2560.35,2560.35
TUE,03:34:00,0.0,133.0,6.0,6.0,2560.35,2560.35
TUE,03:39:00,0.0,0.0,6.0,6.0,2560.35,2560.35
TUE,03:44:00,66.0,66.0,6.0,6.0,2560.35,2560.35
TUE,03:49:00,0.0,0.0,6.0,6.0,2560.35,2560.35
TUE,03:54:00,66.0,0.0,6.0,6.0,2560.35,2560.35
TUE,03:59:00,0.0,0.0,6.0,6.0,2560.35,2560.35
TUE,04:04:00,66.0,66.0,6.0,6.0,2664.17,2664.17
TUE,04:09:00,66.0,66.0,6.0,6.0,2560.35,2560.35
TUE,04:14:00,66.0,0.0,6.0,6.0,2560.35,2560.35
TUE,04:19:00,66.0,66.0,6.0,6.0,2560.35,2560.35
TUE,04:24:00,66.0,66.0,6.0,6.0,2560.35,2560.35
TUE,04:29:00,66.0,0.0,6.0,6.0,2664.17,2664.17
TUE,04:34:00,66.0,0.0,6.0,6.0,2560.35,2560.35
TUE,04:39:00,66.0,66.0,6.0,6.0,2560.35,2560.35
TUE,04:44:00,66.0,66.0,6.0,6.0,2664.17,2664.17
TUE,04:49:00,0.0,0.0,6.0,6.0,2560.35,2560.35
TUE,04:54:00,0.0,66.0,6.0,6.0,2560.35,2664.17
TUE,04:59:00,66.0,66.0,6.0,6.0,2664.17,2664.17
TUE,05:04:00,66.0,66.0,6.0,6.0,2560.35,2560.35
TUE,05:09:00,66.0,0.0,6.0,6.0,2560.35,2664.17
TUE,05:14:00,66.0,66.0,6.0,6.0,2664.17,2664.17
TUE,05:19:00,0.0,0.0,6.0,6.0,2664.17,2664.17
TUE,05:24:00,0.0,0.0,6.0,6.0,2560.35,2664.17
TUE,05:29:00,0.0,0.0,6.0,6.0,2664.17,2664.17
TUE,05:34:00,66.0,133.0,6.0,6.0,2664.17,2664.17
TUE,05:39:00,66.0,0.0,6.0,6.0,2560.35,2664.17
TUE,05:44:00,66.0,66.0,6.0,6.0,2664.17,2664.17
TUE,05:49:00,66.0,0.0,6.0,6.0,2560.35,2664.17
TUE,05:54:00,66.0,66.0,6.0,6.0,2560.35,2664.17
TUE,05:59:00,66.0,66.0,6.0,6.0,2664.17,2664.17
TUE,06:04:00,666.0,66.0,6.0,6.0,2560.35,2664.17
TUE,06:09:00,0.0,0.0,6.0,6.0,2560.35,2560.35
TUE,06:14:00,66.0,66.0,6.0,6.0,2560.35,2560.35
TUE,06:19:00,66.0,0.0,6.0,6.0,2560.35,2560.35
TUE,06:24:00,66.0,66.0,6.0,6.0,2560.35,2560.35
TUE,06:29:00,66.0,66.0,6.0,6.0,2560.35,2560.35
TUE,06:34:00,66.0,66.0,6.0,6.0,2560.35,2560.35
TUE,06:39:00,0.0,0.0,6.0,6.0,2560.35,2560.35
TUE,06:44:00,0.0,66.0,6.0,6.0,2560.35,2560.35
TUE,06:49:00,0.0,66.0,6.0,6.0,2560.35,2560.35
TUE,06:54:00,66.0,0.0,6.0,6.0,2560.35,2560.35
TUE,06:59:00,66.0,0.0,6.0,6.0,2560.35,2560.35
TUE,07:04:00,66.0,0.0,6.0,6.0,2560.35,2560.35
TUE,07:09:00,0.0,0.0,6.0,6.0,2560.35,2560.35
TUE,07:14:00,0.0,0.0,6.0,6.0,2560.35,2560.35
TUE,07:19:00,66.0,66.0,6.0,6.0,2560.35,2560.35
TUE,07:24:00,0.0,0.0,6.0,6.0,2560.35,2560.35
TUE,07:29:00,66.0,0.0,6.0,6.0,2560.35,2560.35
TUE,07:34:00,66.0,66.0,6.0,6.0,2560.35,2560.35
TUE,07:39:00,66.0,66.0,6.0,6.0,2560.35,2560.35
TUE,07:44:00,66.0,0.0,6.0,6.0,2560.35,2560.35
TUE,07:49:00,0.0,0.0,6.0,6.0,2560.35,2560.35
TUE,07:54:00,66.0,0.0,6.0,6.0,2560.35,2560.35
TUE,07:59:00,66.0,66.0,6.0,6.0,2664.17,2560.35
TUE,08:04:00,133.0,66.0,6.0,6.0,2664.17,2560.35
TUE,08:09:00,66.0,66.0,6.0,6.0,2560.35,2560.35
TUE,08:14:00,66.0,133.0,6.0,6.0,2664.17,2664.17
TUE,08:19:00,66.0,133.0,6.0,6.0,2664.17,2560.35
TUE,08:24:00,66.0,66.0,6.0,6.0,2664.17,2664.17
TUE,08:29:00,66.0,66.0,6.0,6.0,2664.17,2664.17
TUE,08:34:00,66.0,133.0,6.0,6.0,2664.17,2664.17
TUE,08:39:00,66.0,66.0,6.0,6.0,2664.17,2664.17
TUE,08:44:00,0.0,0.0,6.0,6.0,2664.17,2664.17
TUE,08:49:00,66.0,66.0,6.0,6.0,2664.17,2664.17
TUE,08:54:00,66.0,0.0,6.0,6.0,2664.17,2664.17
TUE,08:59:00,66.0,0.0,6.0,6.0,2664.17,2664.17
TUE,09:04:00,66.0,66.0,192.9,192.9,2664.17,2664.17
TUE,09:09:00,66.0,0.0,6.0,6.0,2664.17,2664.17
