WEEKDAY,TIME,CPU,PREDICTCPU,BW,PREDICTBW,MEM,PREDICTMEM
MON,22:24:00,556.0,643.0,0.02,0.02,541.0,538.0
MON,22:29:00,234.0,234.0,0.02,0.02,539.0,539.0
MON,22:34:00,204.0,439.0,0.02,0.02,539.0,539.0
MON,22:39:00,204.0,204.0,0.02,0.02,537.0,538.0
MON,22:44:00,204.0,204.0,0.02,0.02,539.0,538.0
MON,22:49:00,321.0,204.0,0.02,0.02,539.0,539.0
MON,22:54:00,380.0,468.0,0.02,0.02,537.0,537.0
MON,22:59:00,292.0,204.0,0.02,0.02,539.0,539.0
MON,23:05:00,292.0,292.0,0.02,0.02,539.0,539.0
MON,23:09:00,117.0,117.0,0.02,0.02,537.0,537.0
MON,23:14:00,292.0,292.0,0.02,0.02,540.0,540.0
MON,23:19:00,292.0,292.0,0.02,0.02,540.0,540.0
MON,23:24:00,321.0,321.0,0.02,0.02,541.0,541.0
MON,23:29:00,204.0,204.0,0.02,0.02,536.0,536.0
MON,23:34:00,292.0,292.0,0.02,0.02,539.0,539.0
MON,23:39:00,234.0,234.0,0.02,0.02,565.0,565.0
MON,23:44:00,146.0,146.0,0.02,0.02,562.0,562.0
MON,23:49:00,468.0,468.0,0.02,0.02,565.0,565.0
MON,23:54:00,468.0,468.0,0.02,0.02,566.0,566.0
MON,23:59:00,146.0,146.0,0.02,0.02,563.0,563.0
TUE,00:04:00,321.0,321.0,0.02,0.02,539.0,539.0
TUE,00:09:00,204.0,204.0,0.02,0.02,540.0,540.0
TUE,00:14:00,321.0,321.0,0.02,0.02,540.0,540.0
TUE,00:19:00,234.0,234.0,0.02,0.02,538.0,538.0
TUE,00:24:00,204.0,204.0,0.02,0.02,540.0,540.0
TUE,00:29:00,204.0,204.0,0.02,0.02,537.0,537.0
TUE,00:34:00,292.0,292.0,0.02,0.02,539.0,539.0
TUE,00:39:00,321.0,321.0,0.02,0.02,539.0,539.0
TUE,00:44:00,321.0,321.0,0.02,0.02,538.0,538.0
TUE,00:49:00,234.0,204.0,0.02,0.02,539.0,539.0
TUE,00:54:00,234.0,292.0,0.02,0.02,540.0,540.0
TUE,00:59:00,146.0,117.0,0.02,0.02,538.0,539.0
TUE,01:04:00,204.0,146.0,0.02,0.02,538.0,541.0
TUE,01:09:00,468.0,321.0,0.02,0.02,540.0,537.0
TUE,01:14:00,321.0,204.0,0.02,0.02,539.0,539.0
TUE,01:19:00,117.0,643.0,0.02,0.02,538.0,538.0
TUE,01:24:00,321.0,204.0,0.02,0.02,539.0,539.0
TUE,01:29:00,321.0,234.0,0.02,0.02,539.0,539.0
TUE,01:34:00,702.0,702.0,0.02,0.02,540.0,540.0
TUE,01:39:00,292.0,204.0,0.02,0.02,539.0,539.0
